image_path,label
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_128.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_129.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_130.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_131.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_132.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_133.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_134.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_135.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_136.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_137.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_138.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_139.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_140.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_141.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_142.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_143.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_144.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_145.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_146.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_147.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_148.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_149.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_150.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_151.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_152.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_153.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_154.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_155.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_156.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_157.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_158.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_159.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_160.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_161.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_162.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_163.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_164.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_165.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_166.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_167.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_168.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_169.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_170.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_171.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_172.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_173.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_174.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_175.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_176.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_177.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_178.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_179.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_180.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_181.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_182.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_183.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_184.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_185.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_186.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_187.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_188.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_189.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_190.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_191.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_192.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_193.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_194.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_195.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_196.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_197.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_198.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_199.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_200.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_201.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_202.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_203.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_204.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_205.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_206.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_207.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_208.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_209.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_210.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_211.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_212.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_213.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_214.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_215.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_216.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_217.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_218.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_219.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_220.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_221.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_222.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_223.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_224.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_225.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_226.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_227.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_228.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_229.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_230.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_231.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_232.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_233.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_234.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_235.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_236.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_237.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_238.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_239.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_240.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_241.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_242.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_243.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_244.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_245.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_246.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_247.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_248.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_249.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_250.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_251.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_252.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_253.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_254.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_255.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_256.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_257.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_258.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_259.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_260.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_261.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_262.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_263.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_264.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_265.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_266.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_267.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_268.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_269.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_270.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_271.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_272.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_273.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_274.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_275.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_276.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_277.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_278.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_279.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_280.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_281.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_282.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_283.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_284.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_285.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_286.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_287.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_288.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_289.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_290.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_291.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_292.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_293.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_294.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_295.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_296.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_297.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_298.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_299.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_300.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_301.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_302.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_303.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_304.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_305.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_306.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_307.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_308.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_309.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_310.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_311.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_312.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_313.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_314.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_315.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_316.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_317.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_318.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_319.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_320.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_321.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_322.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_323.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_324.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_325.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_326.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_327.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_328.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_329.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_330.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_331.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_332.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_333.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_334.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_335.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_336.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_337.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_338.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_339.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_340.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_341.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_342.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_343.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_344.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_345.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_346.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_347.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_348.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_349.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_350.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_351.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_352.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_353.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_354.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_355.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_356.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_357.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_358.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_359.jpg,impressionism
D:/StyleRecognition/Style-recognition/ImageDataset/Impressionism/Edgar_Degas/Edgar_Degas_360.jpg,impressionism
